"Notes: Domestic Crude Oil Production, region 14 is FDGOM(MMBBL/D), region 15 is OTHL48",,,
region_number,2024,2025,2026
1,0.189066192,0.216135518,0.231648881
2,1.404983532,1.405824838,1.371435265
3,0.527658248,0.507692764,0.445518751
4,6.393399057,6.66670919,6.973762431
5,0.949077179,0.998893857,0.995231526
6,0.282344305,0.253387588,0.239669583
7,1.291539867,1.393547761,1.399721622
8,0,0,0
9,1.783368962,1.817828378,1.840027418
10,0.034,0.034,0.03274826
11,0,0,0
12,0.402620875,0.39163206,0.388152055
13,0.008,0.008,0.007734082
14,0.410620875,0.39963206,0.395886137
15,12.85543734,13.29401989,13.52976374
16,13.26605822,13.69365195,13.92564987
