notes,($/Bbl),($/Mcf),
evaluation_unit,crude_trans_price,natgas_trans_price,price_year
WGOM0002,0.6,0.21,2003
WGOMDG02,0.6,0.21,2003
WGOM0204,0.82,0.29,2003
WGOM0408,0.82,0.29,2003
WGOM0816,0.95,0.34,2003
WGOM1624,1.77,0.63,2003
WGOM2400,2.21,0.78,2003
CGOM0002,0.63,0.23,2003
CGOMDG02,0.63,0.23,2003
CGOM0204,0.82,0.29,2003
CGOM0408,0.82,0.29,2003
CGOM0816,0.95,0.34,2003
CGOM1624,1.77,0.63,2003
CGOM2400,2.21,0.78,2003
EGOM0002,0.63,0.23,2003
EGOM0204,1.58,0.4,2003
EGOM0408,1.58,0.4,2003
EGOM0816,1.9,0.67,2003
EGOM1624,1.9,0.67,2003
EGOM2400,2.85,1.01,2003
EGOML181,2.53,0.89,2003
NATL0002,0.79,0.44,2003
NATL0208,1.35,0.46,2003
NATL0800,2.25,0.49,2003
MATL0002,0.79,0.44,2003
MATL0208,1.35,0.46,2003
MATL0800,2.25,0.49,2003
SATL0002,0.79,0.44,2003
SATL0208,1.35,0.46,2003
SATL0800,2.25,0.49,2003
FLST0002,2.85,0.34,2003
FLST0208,2.85,0.34,2003
FLST0800,2.85,0.34,2003
PNW0002,1.72,0.45,2003
PNW0208,1.72,0.45,2003
NCA0002,1.52,0.35,2003
NCA0208,1.52,0.35,2003
NCA0816,1.52,0.35,2003
NCA1624,1.52,0.35,2003
CCA0002,1.52,0.35,2003
CCA0208,1.52,0.35,2003
CCA0816,1.52,0.35,2003
SCA0002,1.52,0.35,2003
SCA0208,1.52,0.35,2003
SCA0816,1.52,0.35,2003
SCA1624,1.52,0.35,2003
